,Guyana,Suriname,Trinidad and Tobago,Venezuela,Samoa,Tonga,Argentina,Bolivia,Brazil,Chile,Ecuador,Paraguay,Peru,Uruguay,Guatemala,Mexico,Barbados,Dominica,Grenada,St. Lucia,St. Vincent and the Grenadines,Dominican Republic,Haiti,Jamaica,Bahamas,Belize,Colombia,Costa Rica,Cuba,El Salvador,Honduras,Nicaragua,Panama,Antigua and Barbuda,St. Kitts and Nevis,Iceland,Ireland,United Kingdom,Cape Verde,Cote d'Ivoire,Ghana,Liberia,Portugal,Spain,Burkina Faso,Guinea,Guinea-Bissau,Mali,Senegal,Sierra Leone,The Gambia,Djibouti,Eritrea,Ethiopia,Mongolia,Iraq,Jordan,Kazakhstan,Norway,Russia,Sweden,Algeria,Cameroon,Central African Republic,Tunisia,Benin,Equatorial Guinea,Kiribati,Niger,Nigeria,Sao Tome and Principe,Togo,Albania,Bosnia and Herzegovina,Croatia,Italy,Macedonia,Malta,Bulgaria,Cyprus,Georgia,Greece,Lebanon,Turkey,Austria,Czech Republic,Denmark,Hungary,Poland,Slovakia,Slovenia,Belgium,France,Luxembourg,Netherlands,Switzerland,Belarus,Estonia,Finland,Latvia,Lithuania,Moldova,Romania,Ukraine,Maldives,Oman,Somalia,Sri Lanka,Turkmenistan,Uzbekistan,Yemen,Armenia,Azerbaijan,Bahrain,Iran,Kuwait,Qatar,Saudi Arabia,United Arab Emirates,Afghanistan,Kyrgyzstan,Nepal,Pakistan,Tajikistan,Bangladesh,Bhutan,Brunei,Japan,North Korea,Palau,Philippines,South Korea,Cambodia,Laos,Myanmar,Thailand,Vietnam,Marshall Is.,Micronesia,Botswana,Burundi,Rwanda,Zambia,Zimbabwe,Comoros,Lesotho,Malawi,Mozambique,South Africa,Swaziland,Angola,Congo,"Congo, DRC",Fiji,Gabon,Namibia,New Zealand,Madagascar,Mauritius,Seychelles,Timor Leste,Australia,Nauru,Papua New Guinea,Solomon Is.,Tuvalu,Vanuatu,Canada,Germany,Taiwan,China,Malaysia,Singapore,Indonesia,Libya,Chad,Israel,Syria,Egypt,India,Montenegro,Kosovo,Serbia,United States,Uganda,Kenya,Tanzania,Morocco,Mauritania,Sudan,South Sudan
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014862915702793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.356133880203249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.829932672765054,0.0,0.0,0.3973836904208707,0.0,0.0,0.0,0.0,0.0,0.02511862396914711,0.0,14.643267397033176,0.0,0.0,0.0,0.0,0.0,1.1410095687592214,26.326426084096624,0.020290463248751688,1.349824245662095,0.0,0.0,0.0,29.53926705466944,129.83308169434744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465157593166337,4.393705503428447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8828845437832564,0.0,0.0,81.65873061635327,0.0,0.0,0.0,172.89255166662082,0.2929370655312481,21.543766396010742,0.0,1.6196962221440112,0.0,0.0,0.0,0.0,1591.8567030229538,0.0,0.0,4.798754700430717,0.0,7.937209995193749e-06,0.0,0.0,0.0,0.0,0.0,42.14152839268816,0.0,0.0,0.0,17.55680061782846,2.9702551119987723,0.0,0.0,0.0,0.0,18.17383618518988,0.0,0.0,0.0,0.0,0.0,0.0,95.20195048455919,0.0,0.0,0.031739124469230155,0.0,80.74553333354002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4126466178087393,10.109485363331634,2.0750688529312042,0.0008917749421676073,49.806082449392385,14.525866531094813,25.83054414878108,0.0,0.0,0.0,0.0,0.0,13.894950274231595,0.0,0.0,0.0,0.0806539247127404,6.387415930737357
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.290009979660443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.769163639686765,0.0,0.0,0.11528951244496821,0.0,0.0,0.0,0.0,0.0,0.03133796292921979,0.0,14.942553337442181,0.0,0.0,0.0,0.0,0.0,1.3625958817820936,29.269395206041043,0.0,1.431767036616906,0.0,0.0,0.0,25.53643233100555,93.37079003478571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3848774824413765,6.858374440555302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538230892048355,0.0,0.0,94.8102579109092,0.0,0.0,0.0,169.03346546458644,0.28688009173587775,19.2344601316448,0.0,0.8390220922646828,0.0,0.0,0.0,0.0,1541.9215597911343,0.0,0.0,4.410623164341392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.743352563617805,0.0,0.0,0.0,18.91844648065935,2.892615264256486,0.0,0.0,0.0,0.0,17.331141398834337,0.0,0.0,0.0,0.0,0.0,0.0,74.2355323921427,0.0,0.0,0.030759824346970402,0.0,78.55501422189367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3509625729715924,12.176474529683192,1.3287050347853795,0.0,31.506730681998555,14.840113024227072,29.302290704991226,0.0,0.0,0.0,0.0,0.0,13.24651613435605,0.0,0.0,0.0,0.13781857732165503,5.3772469847922215
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.375685173518802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.146382256352062,0.0,0.0,34.572984434225944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62464618304983,0.0,0.0,0.0,0.0,0.0,0.0,61.041637323068095,0.19699956597460505,0.0,0.0,0.0,0.0,6.30309127249204,106.22610376480719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.512096883130205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84946431439069,0.0,0.0,85.95520542417061,0.0,0.0,0.0,154.02455216330299,0.0,1.3620155546926143,0.0,6.554871752575542,0.0,0.0,0.0,0.0,3439.91681018465,0.0,0.0,0.0,0.629144440590829,0.0,0.0,0.0,0.0,0.0,0.0,6.737246930137054,0.0,0.0,0.0,8.366798400004289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.105539103924587,0.0,0.0,0.13483309776708688,0.0,115.7363866079484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999281384251467,151.695299620879,2.0345739214844003,0.0,365.3231208184154,16.284695105456002,63.10457305838774,0.0,0.0,0.0,0.0,0.0,3.3663046980545297,0.0,0.0,0.0,0.0,5.719669767065614
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421347986429824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.221221474875957,0.0,0.0,31.534491041157636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64811936811585,0.0,0.0,0.0,0.0,0.0,0.03902794550979472,71.95337727594617,0.26064721153312415,0.0,0.0,0.0,0.0,20.201804951807745,104.40144304027503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.990058087951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387423324520828,0.0,0.0,157.42692930378297,0.0,0.0,0.0,147.11548867803816,0.0,0.9317345695102383,0.0,7.391066422483242,0.0,0.0,0.0,0.0,2170.2182590935013,0.0,0.0,0.0,0.5196239235917546,0.0,0.0,0.0,0.0,0.0,0.0,10.689206956644826,0.0,0.0,0.0,12.320992840812858,0.11416016877637115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.408041598909557,0.0,0.0,0.6416260336032166,0.0,121.74487698965821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6042020253447762,172.04780857223616,2.838757015776176,0.10458071645442722,0.0,14.65995103351906,50.743490313054025,0.0,0.0,0.0,0.0,0.0,2.7433951578588482,0.0,0.0,0.0,0.42236607349038013,3.8659283789679795
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.920550243148488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772470235884509,0.0,0.0,0.0,0.0,0.0,0.0,10.567987446056877,0.0,0.0,32.95901778603582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94012563880788,0.0,0.0,0.0,0.0,0.0,0.10021619062452533,62.158636435451264,0.2895361628423679,0.0,0.0,0.0,0.0,31.367834010474052,121.08244792986005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02538129872502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.975994348157805,0.0,0.0,124.88407720359167,0.0,0.0,0.0,635.8398325083928,0.0,0.8663466982949797,0.0,1.6287376204429096,0.0,0.0,0.0,0.0,3281.092250547972,0.0,0.0,0.0,0.4485706235519809,0.03544940471769018,0.0,0.0,0.0,0.0,0.0,9.63348199467207,0.0,0.0,0.0,16.009308060104992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.926699686055201,0.0,0.0,1.0042964632844156,0.0,77.37114936899145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07757530251914,102.35053876212196,8.061358012334829,0.58582518715148,58.42459358535713,53.09906935549614,44.577955831762544,0.0,0.0,0.0,0.0,0.0,3.214597608957522,0.0,0.0,0.0,0.754662305771316,4.261911928489345
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.448549570936997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9444305701030618,0.0,0.0,22.233908270688737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49317742488655,0.0,0.0,0.0,0.0,0.0,0.0,44.0900321228093,0.2697276452208941,0.0,0.0,0.0,0.0,18.433504142776165,77.56544675715388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.840838548357777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.357056116416718,0.0,0.0,64.82798094001514,0.0,0.0,0.0,218.67491542379054,0.0,1.1540159456424768,0.0,3.757566754023589,0.0,0.0,0.0,0.0,3466.904521203717,0.0,0.0,0.0,0.4776371143951396,0.0,0.0,0.0,0.0,0.0,0.0,14.34902396971326,0.0,0.0,0.0,8.368309567149993,0.20511774231195468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.424536236243803,0.0,0.0,1.0040726897991377,0.0,107.43029722245474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191182614089838,168.00493887952527,6.578951320430318,0.0,49.49167272896888,11.313569548501572,50.107945512382784,0.0,0.0,0.0,0.0,0.0,3.737209073651392,0.0,0.0,0.0,0.0,2.693958089639698
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515618742761726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007085990805281085,0.0,0.0,0.0,0.0,0.0,0.0,0.8442530238117912,0.0,0.0,27.610331295446173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26643237515129,0.0,0.0,0.0,0.5152045458193303,0.0,0.06980947758331903,45.628026860727196,0.14040460027664792,0.0,0.0,0.0,0.0,24.30551849132033,115.87998371567923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.74327052163601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.362117317767403,0.0,0.0,50.843877843800314,0.0,0.0,0.0,213.0759426035801,0.0,0.901651318044958,0.0,4.8386451673859145,0.0,0.0,0.0,0.0,3164.9682224926023,0.0,0.0,0.0,0.3342986840110033,0.01417198161056217,0.0,0.0,0.0,0.0,0.0,18.853080620852673,0.0,0.0,0.0,12.271776336306942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.331857093267108,0.0,0.0,0.4755866171949799,0.0,127.60897064090312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22780810636069215,241.54951460807655,8.945015816350985,0.3302386962259215,343.42498511523496,19.16403004036563,44.938283230994465,0.0,0.0,0.0,0.0,0.0,4.349715291611514,0.0,0.0,0.0,0.0,4.332823483227293
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562904182684658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004143704067451494,0.0,0.0,0.0,0.0,0.0,0.0,2.00114329742035,0.0,0.0,25.623437167963576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60365868093984,0.0,0.0,0.0,0.0,0.0,0.042673358141145236,50.05425434825052,0.1485907825534387,0.0,0.0,0.0,0.0,16.94600458252284,68.68020486885722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99574890566216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11470186367265,0.0,0.0,51.03505221709356,0.0,0.0,0.0,272.6538959603948,0.0,0.8623254885031831,0.0,4.2451136918454075,0.0,0.0,0.0,0.0,4200.135053368181,0.0,0.0,0.7499652090756793,0.37930041779538737,0.008287408134902988,0.0,0.0,0.0,0.0,0.0,12.82589961100069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.863590857192085,0.0,0.0,0.6237615804813904,0.0,96.96209369653106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19836087704740896,203.83767586966044,11.286124895750106,0.05781438052823634,0.0,14.707167177689406,50.129953017225816,0.0,0.0,0.0,0.0,0.0,4.048853159800989,0.0,0.0,0.0,0.16841460094178046,4.769305756819607
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.035016119611694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038679966251190146,0.0,0.0,0.0,0.0,0.0,0.0,8.252014595629742,0.0,0.0,30.037628737280357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54530728714171,0.0,0.0,0.0,0.021525285741070637,0.0,0.05980612157192389,52.25127638099423,0.15854492278841387,0.0,0.0,0.0,0.0,14.853198203254815,75.13038822268216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.168487106810865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79665941406162,0.0,0.0,58.204554937943534,0.0,0.0,0.0,188.2328330396934,0.0,1.0582352480642716,0.0,4.149664137574082,0.0,0.0,0.0,0.0,2602.2328450150644,0.0,0.0,0.0,0.5505272004539363,0.007735993250238029,0.0,0.0,0.0,0.0,0.0,10.294818539981305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992594249851622,0.0,0.0,0.28668134393450684,0.0,98.60144423289076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.3984696188484,9.576375135987634,0.08701924058784824,0.0,8.661276328994271,54.93036392728551,0.0,0.0,0.0,0.0,0.0,4.168243702307153,0.0,0.0,0.0,0.14772062253442822,5.094765265407872
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16765338927293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035444881572151976,0.0,0.0,0.0,0.0,0.0,0.0,13.663322806448196,0.0,0.0,28.346897934834406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54869603395499,0.0,0.0,0.0,0.11261347038635774,0.0,0.018602695870638904,50.60281801185825,0.24637214031749596,0.0,0.0,0.0,0.0,12.544324401724715,85.1802260698573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89128100531554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.569465001987766,0.0,0.0,76.60897797778765,0.0,0.0,0.0,214.99850321847194,0.0,0.795914496719256,0.0,6.113020811664793,0.0,0.0,0.0,0.0,2766.8269779868347,0.0,0.0,0.0,0.49711848539321013,0.007088976314430395,0.0,0.0,0.0,0.0,0.0,8.024757990558342,0.0,0.0,0.0,0.0,0.09769349381970219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56556369476894,0.0,0.0,0.2749129081279154,0.0,95.7392827359471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231866576560132,240.03500536104085,7.917701786413277,0.06209810125780867,4.6957211391866025,39.30975714632279,54.28024607923735,0.0,0.0,0.0,0.0,0.0,3.861924906779652,0.0,0.0,0.0,0.38290881038905367,5.357311304139125
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368342428318503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032900196388821862,0.0,0.0,0.0,0.0,0.0,0.0,13.218664711515427,0.0,0.0,26.904778439388807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.765547337553514,0.0,0.0,0.0,0.36858334033777007,0.0,0.009760061727167953,57.268050161086684,0.1779203187781632,0.0,0.0,0.0,0.0,10.949692021944198,78.16560929473964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07986872725353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.424415514418047,0.0,0.0,105.03425307477403,0.0,0.0,0.0,218.48932585403796,0.0,1.2960272993464055,0.0,1.0418568239197066,0.0,0.0,0.0,0.0,4743.0720211893395,0.0,0.0,0.0,0.7815997630921278,0.0065800392777643725,0.0,0.0,0.0,0.0,0.0,7.053518606132999,0.0,0.0,0.0,0.0,0.058628919727183725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.023532081328893,0.0,0.0,0.2159154361500045,0.0,69.81484512594888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46016568829660515,228.09919199829346,6.100007815953679,0.013699394233524073,116.21229952212049,4.798602510755952,53.66472280927563,0.0,0.0,0.0,0.0,0.0,4.076862998328081,0.0,0.0,0.0,0.3040014786989799,3.986564434310804
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.451405587721903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276976899823798,0.0,0.0,0.0,0.0,0.0,0.0,6.032693520550047,0.0,0.0,29.1546389077443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41023538525047,0.0,0.0,0.0,0.5194515984671166,0.0,0.009077808224179413,38.96259583986244,0.1773002593960198,0.0,0.0,0.0,0.0,8.6460042635259,67.93253275568892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23869758345219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.173021607254785,0.0,0.0,94.42874476282336,0.0,0.0,0.0,211.9143783799366,0.0,1.5223925470853794,0.0,1.9840732997338582,0.0,0.0,0.0,0.0,2965.3867086898576,0.0,0.0,0.37554898502316947,0.8949805447337384,0.00553953799647596,0.0,0.0,0.0,0.0,0.0,5.962586997734969,0.0,0.0,0.0,0.0,0.16456511499814133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7826656523963385,0.0,0.0,0.27657076159643257,0.0,66.25852052375797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447083540997511,222.4526845968141,4.692548400184523,0.019575113333767595,2.877529623295231,1.4904353006668687,50.598792860380605,0.0,0.0,0.0,0.0,0.0,5.366634617970353,0.0,0.0,0.0,0.01975736291342396,4.050941934039422
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.168547777950243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028618178247396034,0.0,0.0,0.0,0.0,0.0,0.0,8.014218523036826,0.0,0.0,28.659485113935407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.43679968038887,0.0,0.0,0.0,0.36631207265552396,0.0,0.004537730209264226,41.897137090671784,0.19819533806006753,0.0,0.0,0.0,0.0,7.3860762632861645,90.16007219941423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.657569541942415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2084575399584,0.0,0.0,128.93761081786812,0.0,0.0,0.0,216.197051553249,0.0,1.4600930184989205,0.0,2.1342167342081897,0.0,0.0,0.0,0.0,2409.292709617185,0.0,0.0,2.7144562664995058,0.6297806085272161,0.005723635649479207,0.0,0.0,0.0,0.0,0.0,7.486945322716731,0.0,0.0,0.0,0.0,0.26992187780567906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733367780093013,0.0,0.0,0.36949045314888584,0.0,63.94780389690172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8616902228011485,206.03722905107125,4.21492045678241,0.017801141299955907,65.96725987635563,0.5033510602587619,37.49597824928407,0.0,0.0,0.0,0.0,0.0,3.7005318205730684,0.0,0.0,0.0,0.08486669140248451,4.495305647590189
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066193489045271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031883321840993377,0.0,0.0,0.0,0.0,0.0,0.0,8.703883811399237,0.0,0.0,25.679781906239338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53456708409855,0.0,0.0,0.0,0.29945060710039584,0.0,0.01947387382953013,45.98401336433135,0.14070329279068933,0.0,0.0,0.0,0.0,10.130691604176352,86.00399577542281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.136525848136465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.782211082182314,0.0,0.0,83.81075897006357,0.0,0.0,0.0,220.8740561381313,0.0,1.2491676814886012,0.0,1.9311080333179986,0.0,0.0,0.0,0.0,2895.0913492141362,0.0,0.0,3.218063914736343,0.6163111901283367,0.006376664368198675,0.0,0.0,0.0,0.0,0.0,7.581398076812085,0.0,0.0,0.0,0.0,0.18937659908390478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923622278151236,0.0,0.0,0.40522214300094866,0.0,82.34135376727191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4735931134652092,237.24178994991894,3.599527423483394,0.033544180188073,85.3485724902901,13.966843033190557,36.826963832610105,0.0,0.0,0.0,0.0,0.0,3.894286530989484,0.0,0.0,0.0,0.050244993965308835,4.089386956449116
