,Guyana,Suriname,Trinidad and Tobago,Venezuela,Samoa,Tonga,Argentina,Bolivia,Brazil,Chile,Ecuador,Paraguay,Peru,Uruguay,Guatemala,Mexico,Barbados,Dominica,Grenada,St. Lucia,St. Vincent and the Grenadines,Dominican Republic,Haiti,Jamaica,Bahamas,Belize,Colombia,Costa Rica,Cuba,El Salvador,Honduras,Nicaragua,Panama,Antigua and Barbuda,St. Kitts and Nevis,Iceland,Ireland,United Kingdom,Cape Verde,Cote d'Ivoire,Ghana,Liberia,Portugal,Spain,Burkina Faso,Guinea,Guinea-Bissau,Mali,Senegal,Sierra Leone,The Gambia,Djibouti,Eritrea,Ethiopia,Mongolia,Iraq,Jordan,Kazakhstan,Norway,Russia,Sweden,Algeria,Cameroon,Central African Republic,Tunisia,Benin,Equatorial Guinea,Kiribati,Niger,Nigeria,Sao Tome and Principe,Togo,Albania,Bosnia and Herzegovina,Croatia,Italy,Macedonia,Malta,Bulgaria,Cyprus,Georgia,Greece,Lebanon,Turkey,Austria,Czech Republic,Denmark,Hungary,Poland,Slovakia,Slovenia,Belgium,France,Luxembourg,Netherlands,Switzerland,Belarus,Estonia,Finland,Latvia,Lithuania,Moldova,Romania,Ukraine,Maldives,Oman,Somalia,Sri Lanka,Turkmenistan,Uzbekistan,Yemen,Armenia,Azerbaijan,Bahrain,Iran,Kuwait,Qatar,Saudi Arabia,United Arab Emirates,Afghanistan,Kyrgyzstan,Nepal,Pakistan,Tajikistan,Bangladesh,Bhutan,Brunei,Japan,North Korea,Palau,Philippines,South Korea,Cambodia,Laos,Myanmar,Thailand,Vietnam,Marshall Is.,Micronesia,Botswana,Burundi,Rwanda,Zambia,Zimbabwe,Comoros,Lesotho,Malawi,Mozambique,South Africa,Swaziland,Angola,Congo,"Congo, DRC",Fiji,Gabon,Namibia,New Zealand,Madagascar,Mauritius,Seychelles,Timor Leste,Australia,Nauru,Papua New Guinea,Solomon Is.,Tuvalu,Vanuatu,Canada,Germany,Taiwan,China,Malaysia,Singapore,Indonesia,Libya,Chad,Israel,Syria,Egypt,India,Montenegro,Kosovo,Serbia,United States,Uganda,Kenya,Tanzania,Morocco,Mauritania,Sudan,South Sudan
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.262,0.0,0.0,0.0,4.002,0.0,0.0,14.153,0.0,0.0,0.0,0.0,0.0,0.0,93.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064,0.0,0.0,220.097,0.0,0.0,0.0,136.589,3.934,1445.435,0.0,2.92,0.0,0.0,0.0,0.0,2335.22,0.0,0.0,34.96,0.0,0.987,0.0,0.0,0.0,0.0,0.0,11.916,0.0,0.0,0.0,9.067,4.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.209,0.0,0.0,0.0,0.0,79.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.0,16.077,0.0,177.769,36.034,47.265,0.0,0.0,0.0,0.0,0.0,0.0,25.038,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.004,0.0,0.0,0.0,4.084,0.0,0.0,13.882,0.0,0.0,0.0,0.0,0.0,0.0,94.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96,0.0,0.0,219.945,0.0,0.0,0.0,136.072,4.107,1444.175,0.0,3.023,0.0,0.0,0.0,0.0,2331.622,0.0,0.0,34.808,0.0,1.03,0.0,0.0,0.0,0.0,0.0,11.977,0.0,0.0,0.0,8.803,4.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04,0.0,0.0,0.0,0.0,80.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027,0.0,16.188,0.0,178.151,35.955,47.052,0.0,0.0,0.0,0.0,0.0,0.0,25.118,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.217,0.0,0.0,13.107,0.0,0.0,0.0,0.0,0.0,5.095,0.0,34.039,0.0,0.0,0.0,0.0,0.0,2.938,40.824,0.976,1.009,0.0,0.0,0.0,11.079,85.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.892,0.0,0.0,114.067,0.0,0.0,0.0,127.68,1.963,1.025,0.0,0.0,0.0,0.0,0.0,0.0,2449.196,0.0,0.0,10.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.998,0.0,0.0,0.0,16.097,0.0,0.0,0.0,0.0,0.0,15.884,19.22,0.0,0.0,0.0,0.0,0.0,82.912,0.0,0.0,0.0,0.0,28.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947,72.063,0.0,0.0,346.209,46.918,37.796,0.0,0.0,0.0,0.0,0.0,14.075,0.0,0.0,0.0,0.0,13.009
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.857,0.0,0.0,12.821,0.0,0.0,0.0,0.0,0.0,5.05,0.0,33.82,0.0,0.0,0.0,0.0,0.0,3.085,41.325,1.012,1.035,0.0,0.0,0.0,11.101,84.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.663,0.0,0.0,114.359,0.0,0.0,0.0,127.509,2.004,1.036,0.0,0.0,0.0,0.0,0.0,0.0,2447.626,0.0,0.0,10.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.947,0.0,0.0,0.0,15.931,0.0,0.0,0.0,0.0,0.0,15.936,19.082,0.0,0.0,0.0,0.0,0.0,83.01,0.0,0.0,0.0,0.0,28.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.988,72.006,0.0,0.0,345.51,46.844,38.045,0.0,0.0,0.0,0.0,0.0,14.045,0.0,0.0,0.0,0.0,13.086
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.155,0.0,0.0,13.048,0.0,0.0,0.0,0.0,0.0,4.948,0.0,33.498,0.0,0.0,0.0,0.0,0.0,2.929,40.722,1.011,1.035,0.0,0.0,0.0,10.909,84.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.129,0.0,0.0,114.387,0.0,0.0,0.0,127.414,1.976,1.024,0.0,0.0,0.0,0.0,0.0,0.0,2446.82,0.0,0.0,11.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.894,0.0,0.0,0.0,16.096,0.0,0.0,0.0,0.0,0.0,16.099,18.989,0.0,0.0,0.0,0.0,0.0,82.776,0.0,0.0,0.0,0.0,29.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.969,71.554,0.0,0.0,345.551,46.843,37.968,0.0,0.0,0.0,0.0,0.0,13.952,0.0,0.0,0.0,0.0,12.945
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763,0.0,0.0,12.902,0.0,0.0,0.0,0.0,0.0,5.06,0.0,34.216,0.0,0.0,0.0,0.0,0.0,2.965,40.551,1.02,1.022,0.0,0.0,0.0,10.92,85.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.856,0.0,0.0,114.592,0.0,0.0,0.0,128.395,2.036,0.97,0.0,0.0,0.0,0.0,0.0,0.0,2447.246,0.0,0.0,10.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.967,0.0,0.0,0.0,16.028,0.0,0.0,0.0,0.0,0.0,16.079,18.912,0.0,0.0,0.0,0.0,0.0,82.678,0.0,0.0,0.0,0.0,29.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959,72.101,0.0,0.0,344.747,47.079,38.253,0.0,0.0,0.0,0.0,0.0,13.95,0.0,0.0,0.0,0.0,12.973
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.029,0.0,0.0,12.889,0.0,0.0,0.0,0.0,0.0,4.946,0.0,34.105,0.0,0.0,0.0,0.0,0.0,2.947,41.082,0.981,1.006,0.0,0.0,0.0,10.901,85.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.114,0.0,0.0,113.917,0.0,0.0,0.0,127.528,1.969,0.988,0.0,0.0,0.0,0.0,0.0,0.0,2447.149,0.0,0.0,11.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.78,0.0,0.0,0.0,15.994,0.0,0.0,0.0,0.0,0.0,15.769,18.778,0.0,0.0,0.0,0.0,0.0,82.684,0.0,0.0,0.0,0.0,29.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063,71.771,0.0,0.0,344.636,46.861,38.047,0.0,0.0,0.0,0.0,0.0,14.102,0.0,0.0,0.0,0.0,12.894
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.988,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,4.877,0.0,34.026,0.0,0.0,0.0,0.0,0.0,3.08,40.986,1.0,1.013,0.0,0.0,0.0,10.998,85.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.105,0.0,0.0,114.268,0.0,0.0,0.0,128.569,1.989,1.04,0.0,0.0,0.0,0.0,0.0,0.0,2445.92,0.0,0.0,11.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.966,0.0,0.0,0.0,16.017,0.0,0.0,0.0,0.0,0.0,16.008,18.971,0.0,0.0,0.0,0.0,0.0,82.941,0.0,0.0,0.0,0.0,28.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066,72.243,0.0,0.0,346.131,46.575,37.996,0.0,0.0,0.0,0.0,0.0,14.063,0.0,0.0,0.0,0.0,12.842
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.147,0.0,0.0,13.085,0.0,0.0,0.0,0.0,0.0,5.193,0.0,33.83,0.0,0.0,0.0,0.0,0.0,2.992,40.912,1.025,0.98,0.0,0.0,0.0,10.817,84.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.902,0.0,0.0,114.034,0.0,0.0,0.0,128.12,1.97,1.011,0.0,0.0,0.0,0.0,0.0,0.0,2449.459,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.057,0.0,0.0,0.0,15.772,0.0,0.0,0.0,0.0,0.0,15.919,19.001,0.0,0.0,0.0,0.0,0.0,83.226,0.0,0.0,0.0,0.0,29.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018,72.341,0.0,0.0,345.766,47.15,37.902,0.0,0.0,0.0,0.0,0.0,13.996,0.0,0.0,0.0,0.0,13.055
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.132,0.0,0.0,12.988,0.0,0.0,0.0,0.0,0.0,5.066,0.0,34.072,0.0,0.0,0.0,0.0,0.0,2.918,41.113,1.023,0.961,0.0,0.0,0.0,11.061,85.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.906,0.0,0.0,113.795,0.0,0.0,0.0,128.067,1.938,0.972,0.0,0.0,0.0,0.0,0.0,0.0,2446.97,0.0,0.0,11.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.204,0.0,0.0,0.0,16.036,0.0,0.0,0.0,0.0,0.0,15.882,18.986,0.0,0.0,0.0,0.0,0.0,82.617,0.0,0.0,0.0,0.0,29.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001,71.882,0.0,0.0,346.71,47.321,38.149,0.0,0.0,0.0,0.0,0.0,14.118,0.0,0.0,0.0,0.0,13.115
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.904,0.0,0.0,12.96,0.0,0.0,0.0,0.0,0.0,5.045,0.0,34.18,0.0,0.0,0.0,0.0,0.0,3.004,40.865,0.962,0.985,0.0,0.0,0.0,10.993,84.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.222,0.0,0.0,113.384,0.0,0.0,0.0,127.686,1.962,1.028,0.0,0.0,0.0,0.0,0.0,0.0,2449.037,0.0,0.0,11.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.106,0.0,0.0,0.0,15.994,0.0,0.0,0.0,0.0,0.0,16.239,19.031,0.0,0.0,0.0,0.0,0.0,82.807,0.0,0.0,0.0,0.0,28.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.998,72.172,0.0,0.0,344.509,47.41,37.932,0.0,0.0,0.0,0.0,0.0,14.231,0.0,0.0,0.0,0.0,13.068
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.027,0.0,0.0,13.124,0.0,0.0,0.0,0.0,0.0,4.881,0.0,34.099,0.0,0.0,0.0,0.0,0.0,2.995,41.068,0.999,0.939,0.0,0.0,0.0,10.842,84.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666,0.0,0.0,113.732,0.0,0.0,0.0,128.001,1.971,1.039,0.0,0.0,0.0,0.0,0.0,0.0,2447.419,0.0,0.0,11.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.172,0.0,0.0,0.0,16.246,0.0,0.0,0.0,0.0,0.0,15.98,19.005,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,29.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981,71.828,0.0,0.0,346.42,46.972,38.226,0.0,0.0,0.0,0.0,0.0,14.191,0.0,0.0,0.0,0.0,13.203
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.075,0.0,0.0,13.215,0.0,0.0,0.0,0.0,0.0,4.902,0.0,34.088,0.0,0.0,0.0,0.0,0.0,2.961,40.952,1.075,0.967,0.0,0.0,0.0,11.032,85.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.077,0.0,0.0,113.797,0.0,0.0,0.0,127.873,2.057,0.994,0.0,0.0,0.0,0.0,0.0,0.0,2448.304,0.0,0.0,11.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.064,0.0,0.0,0.0,15.959,0.0,0.0,0.0,0.0,0.0,16.086,19.12,0.0,0.0,0.0,0.0,0.0,82.733,0.0,0.0,0.0,0.0,28.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,71.745,0.0,0.0,346.388,46.876,38.102,0.0,0.0,0.0,0.0,0.0,14.109,0.0,0.0,0.0,0.0,13.253
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.947,0.0,0.0,13.152,0.0,0.0,0.0,0.0,0.0,5.026,0.0,33.778,0.0,0.0,0.0,0.0,0.0,3.049,41.138,1.012,0.996,0.0,0.0,0.0,10.996,85.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.037,0.0,0.0,113.524,0.0,0.0,0.0,128.366,2.036,0.984,0.0,0.0,0.0,0.0,0.0,0.0,2447.509,0.0,0.0,11.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003,0.0,0.0,0.0,16.382,0.0,0.0,0.0,0.0,0.0,15.898,18.883,0.0,0.0,0.0,0.0,0.0,82.709,0.0,0.0,0.0,0.0,29.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936,71.8,0.0,0.0,344.887,46.773,37.809,0.0,0.0,0.0,0.0,0.0,14.252,0.0,0.0,0.0,0.0,13.186
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29,0.0,0.0,9.922,0.0,0.0,0.0,0.0,0.0,5.031,0.0,120.876,0.0,0.0,0.0,2.036,0.0,0.0,80.458,0.0,2.951,0.0,0.0,0.0,0.0,52.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.665,0.0,0.0,137.346,0.0,0.0,0.0,391.459,0.0,0.0,0.0,2.896,0.0,0.0,0.0,0.0,2369.464,0.0,0.0,13.005,0.0,2.051,0.0,0.0,0.0,0.0,0.0,17.057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.205,0.0,227.311,62.138,73.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909,4.894
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.936,0.0,0.0,10.017,0.0,0.0,0.0,0.0,0.0,4.897,0.0,121.329,0.0,0.0,0.0,1.954,0.0,0.0,79.792,0.0,2.973,0.0,0.0,0.0,0.0,52.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.079,0.0,0.0,137.075,0.0,0.0,0.0,391.669,0.0,0.0,0.0,3.041,0.0,0.0,0.0,0.0,2369.356,0.0,0.0,12.973,0.0,2.075,0.0,0.0,0.0,0.0,0.0,16.997,0.0,0.0,0.0,0.0,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.728,0.0,226.605,62.285,73.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,4.866
